Date,ADBE,ADM,AMAT,EOG,JNJ,KO,MSFT,NEM,NVDA
2015-04-17,-0.02697398817770481,-0.00041436532599926456,-0.017985462459268593,-0.00788816876447715,-0.002106633548682637,-0.007416519790939871,-0.012891451252373655,-0.002118934097602664,-0.012978070331770463
2015-04-20,0.010471254236945244,0.000414365325999179,0.012485677845096865,0.005231735242914503,0.006306633495094417,0.008893219618315008,0.030524030680433405,-0.0021236414165595415,-0.004966890320572769
2015-04-21,0.009425202037929771,-0.007481341086973925,0.0240649519538272,-0.011835626780494895,0.0008978127086525993,0.0029470050481095137,-0.0063117791183436136,-0.000425457193540664,-0.001359072363324268
2015-04-22,0.011724051654382353,0.0033319157477098987,0.0008967679351711721,0.01142618549250863,0.001295098714930674,0.012912807807622795,0.008174468011976646,-0.031981664279867504,0.011268415799600333
2015-04-23,0.013419444447056636,0.0035278129454898097,-0.006294821397025305,0.005817329893518658,0.0002989794195592463,-0.008752673206502413,0.008108393051788855,0.02942636393978073,-0.004042097542025388
2015-04-24,0.00026139125694401666,-0.0012437284661789547,-0.016830240705922178,-0.01589844031114187,0.0061520878426960515,-0.001466234251766614,0.09941305454516043,0.06320515592930533,-0.008587689519344136
2015-04-27,0.00013067001091507111,0.008262887393634486,-0.08767843455161868,0.006595474982480705,-0.004958708874710687,-0.0014679939434798753,0.0033367294425945965,0.024126086458453162,0.0076873339456663406
2015-04-28,-0.006947742567351099,0.003490973430834594,0.0034986017853172345,0.011234366134480478,0.0015894390457037325,-0.0014710711881932735,0.023254782705018188,0.029266696571979667,0.004942453115703307
2015-04-29,0.008253205822375426,0.003478936719452724,-0.0014976997902023917,0.012916253033555333,-0.0034801979229036497,-0.006891709088451722,-0.0020366032315816754,0.004921141140075842,-0.0076488409941727325
2015-04-30,-0.007727154823231416,-0.001430993442470493,-0.011055444719051927,-0.007951967310139295,-0.011924639452344333,0.0017275335744506997,-0.00859772491155622,0.0003782083888352302,0.0027063878784694194
2015-05-01,0.004852822845984753,0.018245169055715438,0.009554843493526054,-0.0005053023180637123,0.009331211846528924,0.008592398768507606,0.00041140984525418734,0.0,0.02447329038065712
2015-05-04,-0.007617607570189934,0.010789277618666469,-0.0050177080588521585,0.004942148273620574,0.0021946621552627944,0.0012209020204183418,-0.008668889328054773,-0.016750113839402527,-0.006173098876274959
2015-05-05,-0.011269572141171809,0.0005959814047803454,-0.026504925800622744,-0.050028491169998704,-0.008506352078701094,-0.005139700910680239,-0.01335592260825547,-0.003845774668037677,-0.02598752545004845
2015-05-06,-0.006957435495888699,-0.00817640763712323,0.004637900059872667,0.005695799326828505,-0.00332167367450857,-0.0022112646300349883,-0.02812291891698859,-0.011628107417930945,0.0031724604160967935
2015-05-07,0.0033509848226055522,0.007580426232342861,0.005639847191160689,-0.016757196709898635,0.004928766419384012,0.0009831468719940556,0.00903446821305244,0.006605733397389603,0.01749294386134
2015-05-08,0.020922296445246357,0.018312850814495626,0.006624039635592874,0.0,0.017998699697714955,0.006856206532073955,0.022234794799402335,0.008484395703635034,-0.07667592996801548
2015-05-11,0.0062704759566598175,0.006806380316883332,0.011613200636789816,-0.020420684814209302,-0.004345542962668372,-0.0009763606129673542,-0.00798998507882037,0.012213663621466909,-0.009648100483858623
2015-05-12,-0.0028690841254804095,0.006182238082316869,-0.0015068384178051105,0.019457567526712134,-0.005558283702730946,-0.006124900710072174,-0.0004222397596476872,0.010942072764922402,0.009648100483858502
2015-05-13,0.006638516161962509,0.004611446949437274,0.0020087231779780763,-0.019567505180721187,0.0007959051396207678,0.008807764919908123,0.005895848512012985,0.024463135256132255,0.005744091294007169
2015-05-14,0.03003226718569715,0.013709501837203509,-0.003517945405283954,-0.009542921284361754,0.012649585841347732,0.010903028414589263,0.022626870734917245,-0.0040356763295417205,0.016099144391251544
2015-05-15,-0.006441476534100962,0.003021320862791213,0.01697448726215351,-0.0028693616913343933,0.0046051792768619215,0.0004814540818408679,-0.008658261471282088,0.017854247829785144,0.0004693465600370855
2015-05-18,0.006189693070582835,0.0016954217743910197,-0.0004951747028356633,0.014594001559125632,0.01088820750487188,-0.004828695761088294,-0.0060224369978673885,-0.005068667424931578,-0.0014088173962625726
2015-05-19,0.002641001044707756,-0.0062635639408412675,-0.004989706886299762,-0.016918120459178256,0.0052079353852202545,-0.00024183088054604483,-0.002518635892646691,-0.018315491757340912,-0.006254420858165655
2015-05-20,-0.00012563130104573098,-0.0017152940820819654,-0.004009987358805627,0.002213375689498224,-0.0034687751383352203,0.0009675553709827304,0.0,0.02230017687004783,0.0
2015-05-21,0.011862497337609532,0.00930240100520114,0.011981718998801558,0.011321857325983111,-0.004189224807189708,-0.0029059984637497386,-0.003368483740822085,-0.02415062915926075,-0.007154869855363195
2015-05-22,-0.006475696950961104,-0.004735403545563466,-0.0004964229211462803,-0.013535233015481481,-0.010502762731656373,-0.00048536082919650763,-0.01102605886646523,0.0003703825969584626,-0.0014373029184700996
2015-05-26,-0.008532050486366006,-0.009922026254977817,-0.007475308718849633,-0.012374113514717068,-0.005242818440633135,-0.0053527469015609425,-0.006631764143464565,-0.017177055823774642,-0.006251424354432449
2015-05-27,0.010030212354011478,0.019370811108299305,0.01735703095424645,-0.0016838908844717618,0.0030698421029116724,0.0031666469953818867,0.021656746563586755,0.01791740972176491,0.0521609394549173
2015-05-28,-0.001748121543644833,-0.009638751940550272,0.0009829506275165249,0.00168389088447163,0.0001978031469131713,0.00048622760639222717,-0.003365984184114629,0.01614716033273961,0.013642668206547593
2015-05-29,-0.011690163249645696,0.0036017283314803534,-0.011361018909392277,-0.005173274556993161,-0.01003531236411549,-0.004385171093266691,-0.012512467884304542,-0.008408153899295827,-0.00045156931115392443
2015-06-01,0.00981394908919281,0.0033998637507694908,0.008901988636161503,0.0007892228633976894,-0.0009990832393595526,-0.0004879727496145654,0.007864830414911449,-0.002572809885699489,0.011233568614814466
2015-06-02,-0.0006262515201649734,-0.005104737057445836,0.003440696192330209,0.011314745743701156,-0.000600114310824746,0.0012202692411071546,-0.006585087559033315,-0.00813009008880627,-0.019856063130940103
2015-06-03,0.0038761857161145417,-0.005701793726040868,-0.0009816659190994537,-0.008502142998519955,0.001099729397974675,-0.002932016099438816,-0.001492893555976717,-0.02137722252546546,-0.010999193472889473
2015-06-04,-0.017372003807660175,-0.02060768686602812,-0.014844844766484724,-0.018482138267475256,-0.008629012926259389,-0.006874461371372152,-0.010514179051573376,0.01579559705635619,0.017812811302319376
2015-06-05,0.00139585848342379,-0.007421747538375907,0.004476594824717703,0.02598135987255241,-0.006470663674317685,-0.012145242000908933,-0.004756693281300464,-0.0337727390761778,0.007666419633424041
2015-06-08,-0.008916081600630475,0.0,-0.013993195728907039,-0.00637702749498837,-0.006410583831022096,0.0014954986937726084,-0.008925732146556908,-0.0027055274266582045,-0.023178319238903324
2015-06-09,-0.0033320821241707953,0.0,0.0020114767301055254,-0.00022417324729819395,0.0025487132185094863,0.0009951144694809633,-0.001751106583175973,-0.055962965232652796,0.0050452723917170025
2015-06-10,0.021085450835053164,0.023252207924997128,0.006507573912671661,0.014708061490265576,0.006798632532884921,0.00322871029717245,0.02081167620459691,-0.029517644833671374,-0.0180020422636137
2015-06-11,0.0011306322139389348,-0.002876965940164299,-0.013058651635643383,0.002650832144302937,0.0036340809692636073,0.0024968161514325867,-0.003654023346592277,-0.0016894707231520896,0.010655858175056696
2015-06-12,0.002633053764487731,-0.0028853678776289762,-0.008121897222165667,-0.012432091936467033,-0.009008529569003242,-0.0034974900680174986,-0.010171934970454426,-0.00465975301685048,-0.027565493806142285
2015-06-15,-0.012093862086613078,-0.012405691655103458,0.004576316499196808,-0.0034684566339290876,-0.00878245548895358,-0.009302355411540762,-0.01071653336704737,0.020177196526099568,-0.0018963613064087704
2015-06-16,0.013095136632429017,0.0035047608358305645,0.005565762283672888,0.009592902842421371,0.008884366370273254,0.012301245654048562,0.007666767510511848,-0.0037524902418473102,0.012264224594082827
2015-06-17,-0.02572202247653879,-0.009962078708075868,-0.014228287774254047,-0.011837428694210865,0.0037545782359758076,0.004728932226190354,0.003049765856535752,0.02434625355555745,0.011651645378734775
2015-06-18,0.018818046701884635,0.008405855370353271,0.015236904881223137,-0.0023611945586135994,0.016375084258605396,0.009392214471548683,0.0161831032002702,0.01897913874185485,0.016545178612623015
2015-06-19,0.0038971394566000876,0.002527507118199074,-0.006066578728417687,-0.006099269706763808,-0.004994735392809404,-0.00616908933561446,-0.013359420197852368,-0.014099079355569422,-0.0031957513171638465
2015-06-22,0.03185850244318579,0.009469794922781036,0.0070745073816906754,-0.0021548424817366034,0.002300525296852909,0.001978058213962234,0.002816210844872376,-0.02880839024411349,-0.004123773962832505
2015-06-23,0.01531724161873574,0.00019191018379667585,0.005022285969412673,0.008028236576955387,-0.003101892015097256,-0.002473217604079826,-0.006946389687954862,0.007487327506172157,-0.026048025995871932
2015-06-24,-0.0017969639069168278,-0.01063298888705417,0.006989524707835202,-0.005080417532839444,-0.004520093513275555,-0.004716283216748083,-0.0058983140123896735,-0.0004145008113966225,-0.0099456784945379
2015-06-25,0.006453959329968577,-0.014684958863840475,-0.0019923361011381165,-0.007841564507225457,-0.0021164999458494387,-0.004238504558100295,0.00021909196550414214,-0.007490749392504985,0.007586998535450405
2015-06-26,-0.014399151775908541,-0.022539720176998537,-0.014056201897055665,0.004666712291349362,0.00523231959749372,-0.0005003265230813948,-0.008579770293040233,-0.004605229281508839,-0.02052137277084437
2015-06-29,-0.017803166402992565,-0.02285341584366422,-0.029240405672728197,-0.020768433572612353,-0.01986690811698004,-0.015113448823963134,-0.019860181043871005,-0.01266928796836393,-0.03034953964719493
2015-06-30,-0.0033273385993188706,-0.0047589247539606035,0.0005202237373001389,0.014960225447054469,-0.002254710744591961,-0.004324146968736398,-0.004970562781684168,-0.007250714030591213,-0.0004973455668688651
2015-07-01,-0.0008644606014795466,0.008672576080984562,0.014976294429478025,-0.020541063676865184,0.01030985114498744,0.006859071481754067,0.0067718415605372605,-0.00989504024570035,0.014317800006304799
2015-07-02,-0.0023502075081141185,0.00020555797543717275,0.00511204334804049,-0.001166837392428796,-0.00030448330779557454,-0.00025345892422496693,-0.0011250452213214506,0.02307797940461391,0.000980434652179258
2015-07-06,-0.003100777678248271,-0.01157758114029565,-0.017490032007830333,-0.00679320802459858,-0.0024410922639472566,-0.001774464678202749,-0.00022575911598316892,0.007995064764241042,-0.012319024931235462
2015-07-07,0.0011173424706631449,0.0010394385350053278,-0.005202701063903249,0.01897547180955711,0.0073051609407204805,0.02083710195045282,-0.0020295340541433165,-0.06269602351728838,-0.01901963579394657
2015-07-08,-0.007472926740669819,-0.01317325952215313,-0.0328771718369681,-0.026051271758849602,-0.011693821671413107,-0.009736769757662212,-0.0013555813847773788,0.004896649862108879,-0.007099401441865084
2015-07-09,0.005982859173197596,-0.0088795426613051,-0.001618279543150868,0.009541203739488925,0.006423004766807689,0.0015039650273582273,0.006309754228397726,0.00310315006510171,-0.012288752332253154
2015-07-10,0.0014900675674721878,0.0025450202709755287,0.013408741060870085,-0.008949684234913977,0.011418506733084586,0.011704941057368027,0.002019712762672086,-0.003103150065101755,0.017365113860015848
2015-07-13,0.010492055885005982,0.006124142088486382,0.02836289137020017,-0.0039112204691627616,0.00740743404354574,0.006662146832721968,0.02063295543009612,-0.0008889131571856639,0.00656035828424225
2015-07-14,0.005510293048599923,0.00608664547585854,-0.02198989843687536,0.012039901696973523,-0.0048986676627864436,0.012465294897883863,0.0017549439530637142,-0.015677770815295044,0.0005030981705872251
2015-07-15,0.0028047497679029192,-0.006929494350359814,-0.0170857038950046,-0.02153226594053247,0.006393637808214319,-0.0009718350851594246,0.003063978107209925,-0.01592759549058712,-0.00706345645482923
2015-07-16,0.004859021926118112,0.008183900660339855,-0.03842388050530713,-0.010262621737569956,0.006847490867343882,0.00847338383050183,0.019477223423246124,-0.019454081177678596,0.022033796833745633
2015-07-17,-0.005102649650039503,0.0035465771316292457,-0.005612238020963986,-0.023328289109561827,-0.010239385991816934,-0.0055602569125885555,-0.0008577664700175496,-0.03280509749841385,-0.0059613312453329894
2015-07-20,-0.0001218361235018698,0.00041638006986947907,0.0,-0.0324461393415972,0.002893615386307424,0.003146415123286187,0.006414395518198942,-0.13042918768807976,-0.0186077377581731
2015-07-21,-0.01102404480462929,-0.011514765144625938,0.003371060200868161,-0.007729306145945094,-0.00029902565140389953,-0.00460191779406292,0.007643224604467858,0.03143890464194699,0.004558312083862955
2015-07-22,-0.005681821955481938,0.003993048173775043,-0.019253066396648196,-0.016164770773825304,-0.0015955977720670013,-0.007065458241324586,-0.037495999136168974,-0.011809309467229077,-0.019388153774118212
2015-07-23,-0.0011154982349405916,0.007105336900981488,0.013064429405482776,0.003018040589295985,0.00019957619594784953,-0.0014682270851497138,0.012438476823836291,-0.05095187830654472,0.012288752332253192
2015-07-24,0.0042074553036595816,-0.01743547296632651,-0.01994887897759346,-0.01531584073091464,-0.01053450952229137,-0.009842347119882421,-0.0036937198979217563,0.011299638678866637,-0.011773792379339327
2015-07-27,-0.013050996601908608,0.0014821721115760773,0.0005755022383749614,-0.026560143048020003,-0.008813058765909411,0.0024701417600173437,-0.012926121799517503,-0.0331270920942046,-0.005680281624574495
2015-07-28,0.00822327143921513,0.022802042807136064,0.013714294515455206,0.04879616881473534,0.007501190734277392,0.0002463712387038944,-0.00022024870236713741,0.024097632632898977,0.0215169105810673
2015-07-29,-0.004227764885055574,-0.004560466900815053,-0.003980412678644315,0.011514785121777827,0.0071450020543609525,0.0009860556058797249,0.020736279392739143,0.0016994141849117688,0.012090830643998856
2015-07-30,0.012876257010839954,-0.006461748880283941,0.0011388166270744672,0.010237935891527187,0.0011021756088120628,-0.0007396796031744953,0.012665380513428692,-0.021740314747237907,0.0025007911731276425
2015-07-31,0.008574243532352279,-0.008400121063405283,-0.01202428436111315,-0.01733806080037631,0.0036988193281839526,0.01273908873990293,-0.0038469642627112235,-0.006964649057591375,-0.003502713221918798
2015-08-03,-0.007221970799381949,0.005887716536958779,-0.011587746451118786,-0.009763624340679535,-0.0018977541217429334,0.011135532012268917,0.002352228995711712,-0.04466361905505193,0.016898973139404357
2015-08-04,0.008075365508626467,0.014774615351951993,-0.01941804494016683,0.003916841972725167,-0.002201799991688495,0.0074348506799125315,0.015475024133648329,-0.001218599758517395,0.003935117581987915
